Name,Path,Connection,PLC tag,DataType,Length,Coding,Access Method,Address,Indirect addressing,Index tag,Start value,ID tag,Display name [en-US],Comment [en-US],Acquisition mode,Acquisition cycle,Limit Upper 2 Type,Limit Upper 2,Limit Upper 1 Type,Limit Upper 1,Limit Lower 1 Type,Limit Lower 1,Limit Lower 2 Type,Limit Lower 2,Linear scaling,End value PLC,Start value PLC,End value HMI,Start value HMI,Gmp relevant,Confirmation Type,Mandatory Commenting
idbZSC2_ZSC3105_p_write_mc_SERIALNUM,Default tag table,HMI_Connection_1,idbZSC2.f[15].p.write.mc.SERIALNUM,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbZSC2_ZSC3107_p_write_mc_MODE,Default tag table,HMI_Connection_1,idbZSC2.f[16].p.write.mc.MODE,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbZSC2_ZSC3107_p_write_mc_CMD,Default tag table,HMI_Connection_1,idbZSC2.f[16].p.write.mc.CMD,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbZSC2_ZSC3107_p_write_mc_SERIALNUM,Default tag table,HMI_Connection_1,idbZSC2.f[16].p.write.mc.SERIALNUM,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbZSC2_ZSC3111_p_write_mc_MODE,Default tag table,HMI_Connection_1,idbZSC2.f[17].p.write.mc.MODE,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbZSC2_ZSC3111_p_write_mc_CMD,Default tag table,HMI_Connection_1,idbZSC2.f[17].p.write.mc.CMD,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbZSC2_ZSC3111_p_write_mc_SERIALNUM,Default tag table,HMI_Connection_1,idbZSC2.f[17].p.write.mc.SERIALNUM,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbZSC2_ZSC3113_p_write_mc_MODE,Default tag table,HMI_Connection_1,idbZSC2.f[18].p.write.mc.MODE,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbZSC2_ZSC3113_p_write_mc_CMD,Default tag table,HMI_Connection_1,idbZSC2.f[18].p.write.mc.CMD,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbZSC2_ZSC3113_p_write_mc_SERIALNUM,Default tag table,HMI_Connection_1,idbZSC2.f[18].p.write.mc.SERIALNUM,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbZSC2_ZSC3115_p_write_mc_MODE,Default tag table,HMI_Connection_1,idbZSC2.f[19].p.write.mc.MODE,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbZSC2_ZSC3115_p_write_mc_CMD,Default tag table,HMI_Connection_1,idbZSC2.f[19].p.write.mc.CMD,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbZSC2_ZSC3115_p_write_mc_SERIALNUM,Default tag table,HMI_Connection_1,idbZSC2.f[19].p.write.mc.SERIALNUM,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbZSC2_ZSC3117_p_write_mc_MODE,Default tag table,HMI_Connection_1,idbZSC2.f[20].p.write.mc.MODE,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbZSC2_ZSC3117_p_write_mc_CMD,Default tag table,HMI_Connection_1,idbZSC2.f[20].p.write.mc.CMD,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbZSC2_ZSC3117_p_write_mc_SERIALNUM,Default tag table,HMI_Connection_1,idbZSC2.f[20].p.write.mc.SERIALNUM,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbZSC2_ZSC4103_p_write_mc_MODE,Default tag table,HMI_Connection_1,idbZSC2.f[21].p.write.mc.MODE,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbZSC2_ZSC4103_p_write_mc_CMD,Default tag table,HMI_Connection_1,idbZSC2.f[21].p.write.mc.CMD,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbZSC2_ZSC4103_p_write_mc_SERIALNUM,Default tag table,HMI_Connection_1,idbZSC2.f[21].p.write.mc.SERIALNUM,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbZSC2_ZSC4105_p_write_mc_MODE,Default tag table,HMI_Connection_1,idbZSC2.f[22].p.write.mc.MODE,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbZSC2_ZSC4105_p_write_mc_CMD,Default tag table,HMI_Connection_1,idbZSC2.f[22].p.write.mc.CMD,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbZSC2_ZSC4105_p_write_mc_SERIALNUM,Default tag table,HMI_Connection_1,idbZSC2.f[22].p.write.mc.SERIALNUM,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbZSC2_ZSC4107_p_write_mc_MODE,Default tag table,HMI_Connection_1,idbZSC2.f[23].p.write.mc.MODE,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbZSC2_ZSC4107_p_write_mc_CMD,Default tag table,HMI_Connection_1,idbZSC2.f[23].p.write.mc.CMD,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbZSC2_ZSC4107_p_write_mc_SERIALNUM,Default tag table,HMI_Connection_1,idbZSC2.f[23].p.write.mc.SERIALNUM,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbZSC2_ZSC4111_p_write_mc_MODE,Default tag table,HMI_Connection_1,idbZSC2.f[24].p.write.mc.MODE,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbZSC2_ZSC4111_p_write_mc_CMD,Default tag table,HMI_Connection_1,idbZSC2.f[24].p.write.mc.CMD,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbZSC2_ZSC4111_p_write_mc_SERIALNUM,Default tag table,HMI_Connection_1,idbZSC2.f[24].p.write.mc.SERIALNUM,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbZSC2_ZSC4113_p_write_mc_MODE,Default tag table,HMI_Connection_1,idbZSC2.f[25].p.write.mc.MODE,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbZSC2_ZSC4113_p_write_mc_CMD,Default tag table,HMI_Connection_1,idbZSC2.f[25].p.write.mc.CMD,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbZSC2_ZSC4113_p_write_mc_SERIALNUM,Default tag table,HMI_Connection_1,idbZSC2.f[25].p.write.mc.SERIALNUM,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbZSC2_ZSC4115_p_write_mc_MODE,Default tag table,HMI_Connection_1,idbZSC2.f[26].p.write.mc.MODE,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbZSC2_ZSC4115_p_write_mc_CMD,Default tag table,HMI_Connection_1,idbZSC2.f[26].p.write.mc.CMD,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbZSC2_ZSC4115_p_write_mc_SERIALNUM,Default tag table,HMI_Connection_1,idbZSC2.f[26].p.write.mc.SERIALNUM,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbZSC2_ZSC4117_p_write_mc_MODE,Default tag table,HMI_Connection_1,idbZSC2.f[27].p.write.mc.MODE,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbZSC2_ZSC4117_p_write_mc_CMD,Default tag table,HMI_Connection_1,idbZSC2.f[27].p.write.mc.CMD,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbZSC2_ZSC4117_p_write_mc_SERIALNUM,Default tag table,HMI_Connection_1,idbZSC2.f[27].p.write.mc.SERIALNUM,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbEMA1_EA1010_p_read_mc_STATE,Default tag table,HMI_Connection_1,idbEMA1.f[0].p.read.mc.STATE,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbEMA1_EA1010_p_write_mc_MODE,Default tag table,HMI_Connection_1,idbEMA1.f[0].p.write.mc.MODE,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbEMA1_EA1010_p_write_mc_CMD,Default tag table,HMI_Connection_1,idbEMA1.f[0].p.write.mc.CMD,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbEMA1_EA1010_p_write_mc_SERIALNUM,Default tag table,HMI_Connection_1,idbEMA1.f[0].p.write.mc.SERIALNUM,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbEMA1_EA2010_p_read_mc_STATE,Default tag table,HMI_Connection_1,idbEMA1.f[1].p.read.mc.STATE,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbEMA1_EA2010_p_write_mc_MODE,Default tag table,HMI_Connection_1,idbEMA1.f[1].p.write.mc.MODE,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbEMA1_EA2010_p_write_mc_CMD,Default tag table,HMI_Connection_1,idbEMA1.f[1].p.write.mc.CMD,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbEMA1_EA2010_p_write_mc_SERIALNUM,Default tag table,HMI_Connection_1,idbEMA1.f[1].p.write.mc.SERIALNUM,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbEMC1_EC1001_p_read_mc_STATE,Default tag table,HMI_Connection_1,idbEMC1.f[0].p.read.mc.STATE,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbEMC1_EC1001_p_write_mc_MODE,Default tag table,HMI_Connection_1,idbEMC1.f[0].p.write.mc.MODE,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbEMC1_EC1001_p_write_mc_CMD,Default tag table,HMI_Connection_1,idbEMC1.f[0].p.write.mc.CMD,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbEMC1_EC1001_p_write_mc_SERIALNUM,Default tag table,HMI_Connection_1,idbEMC1.f[0].p.write.mc.SERIALNUM,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbEMC1_EC2001_p_read_mc_STATE,Default tag table,HMI_Connection_1,idbEMC1.f[1].p.read.mc.STATE,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbEMC1_EC2001_p_write_mc_MODE,Default tag table,HMI_Connection_1,idbEMC1.f[1].p.write.mc.MODE,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbEMC1_EC2001_p_write_mc_CMD,Default tag table,HMI_Connection_1,idbEMC1.f[1].p.write.mc.CMD,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbEMC1_EC2001_p_write_mc_SERIALNUM,Default tag table,HMI_Connection_1,idbEMC1.f[1].p.write.mc.SERIALNUM,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbEMC1_EC3001_p_read_mc_STATE,Default tag table,HMI_Connection_1,idbEMC1.f[2].p.read.mc.STATE,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbEMC1_EC3001_p_write_mc_MODE,Default tag table,HMI_Connection_1,idbEMC1.f[2].p.write.mc.MODE,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbEMC1_EC3001_p_write_mc_CMD,Default tag table,HMI_Connection_1,idbEMC1.f[2].p.write.mc.CMD,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbEMC1_EC3001_p_write_mc_SERIALNUM,Default tag table,HMI_Connection_1,idbEMC1.f[2].p.write.mc.SERIALNUM,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbEMC1_EC4001_p_read_mc_STATE,Default tag table,HMI_Connection_1,idbEMC1.f[3].p.read.mc.STATE,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbEMC1_EC4001_p_write_mc_MODE,Default tag table,HMI_Connection_1,idbEMC1.f[3].p.write.mc.MODE,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbEMC1_EC4001_p_write_mc_CMD,Default tag table,HMI_Connection_1,idbEMC1.f[3].p.write.mc.CMD,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbEMC1_EC4001_p_write_mc_SERIALNUM,Default tag table,HMI_Connection_1,idbEMC1.f[3].p.write.mc.SERIALNUM,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbEMC2_EC1002_p_read_mc_STATE,Default tag table,HMI_Connection_1,idbEMC2.f[0].p.read.mc.STATE,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbEMC2_EC1002_p_write_mc_MODE,Default tag table,HMI_Connection_1,idbEMC2.f[0].p.write.mc.MODE,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbEMC2_EC1002_p_write_mc_CMD,Default tag table,HMI_Connection_1,idbEMC2.f[0].p.write.mc.CMD,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbEMC2_EC1002_p_write_mc_SERIALNUM,Default tag table,HMI_Connection_1,idbEMC2.f[0].p.write.mc.SERIALNUM,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbEMC2_EC2002_p_read_mc_STATE,Default tag table,HMI_Connection_1,idbEMC2.f[1].p.read.mc.STATE,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
